2023-06-12 21:22:47[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 21:22:47[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 21:22:47[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 21:22:47[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 21:22:47[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 21:22:47[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 21:22:47[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 21:22:47[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 21:22:47[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 21:22:47[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 21:22:47[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 21:22:47[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 21:22:48[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 21:22:48[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 21:22:49[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-12 21:22:49[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 21:22:49[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 21:22:49[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 21:27:13[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 21:27:13[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 21:27:13[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 21:27:13[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 21:27:13[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 21:27:13[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 21:27:13[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 21:27:13[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 21:27:14[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 21:27:14[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 21:27:14[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 21:27:14[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 21:27:15[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 21:27:15[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 21:27:15[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-12 21:27:15[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 21:27:15[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 21:27:15[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-12 21:31:52[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-12 21:31:52[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-12 21:31:52[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-12 21:31:52[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-12 21:31:52[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-12 21:31:52[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-12 21:31:53[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-12 21:31:53[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-12 21:31:53[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-12 21:31:53[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-12 21:31:53[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-12 21:31:53[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-12 21:31:54[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-12 21:31:54[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-12 21:31:54[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-12 21:31:54[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-12 21:31:54[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-12 21:31:54[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-13 00:47:52[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-13 00:50:15[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-13 00:58:46[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-13 00:58:46[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-13 00:58:46[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-13 00:58:47[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-13 00:58:47[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-13 00:58:47[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-13 00:58:47[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-13 00:58:47[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-13 00:58:47[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-13 00:58:47[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-13 00:58:47[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-13 00:58:47[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-13 00:58:49[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-13 00:58:49[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-13 00:58:50[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-13 00:58:50[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-13 00:58:50[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-13 00:58:50[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-13 01:04:02[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-13 01:05:21[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-13 01:05:21[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-13 01:05:21[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-13 01:05:21[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-13 01:05:21[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-13 01:05:21[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-13 01:05:21[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-13 01:05:22[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-13 01:05:22[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-13 01:05:22[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-13 01:05:22[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-13 01:05:22[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-13 01:05:24[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-13 01:05:24[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-13 01:05:24[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-13 01:05:24[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-13 01:05:24[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-13 01:05:25[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
2023-06-15 11:25:35[ INFO ]>>test UserService: addUserInfo用户添加测试成功
2023-06-15 11:25:35[ INFO ]>>test UserService: selectUserInfo用户登录测试成功
2023-06-15 11:25:35[ INFO ]>>test UserMapper: updateByPrimaryKeySelective用户编辑测试成功
2023-06-15 11:25:36[ INFO ]>>test UserService: modifyUserInfo用户修改测试成功
2023-06-15 11:25:36[ INFO ]>>test ProjectMapper: updateByPrimaryKeySelective项目编辑测试成功
2023-06-15 11:25:36[ INFO ]>>test ProjectMapper: insert项目插入测试成功
2023-06-15 11:25:36[ INFO ]>>test UserMapper: selectUserInfo用户登录测试成功
2023-06-15 11:25:36[ INFO ]>>test UserService: queryUserList用户列表查询测试成功
2023-06-15 11:25:36[ INFO ]>>test ProjectMapper: queryProjectList项目列表查询测试成功
2023-06-15 11:25:37[ INFO ]>>test UserMapper: insert用户插入测试成功
2023-06-15 11:25:37[ INFO ]>>test ProjectService: queryProjectList项目查询列表测试成功
2023-06-15 11:25:37[ INFO ]>>test ProjectService: modifyProjectInfo项目修改测试成功
2023-06-15 11:25:39[ INFO ]>>test ProjectService: deleteProjectById项目删除测试成功
2023-06-15 11:25:39[ INFO ]>>test UserService: deleteUserById用户删除测试成功
2023-06-15 11:25:39[ INFO ]>>test UserMapper: deleteUserById用户删除测试成功
2023-06-15 11:25:39[ INFO ]>>test ProjectMapper: deleteProjectById项目删除测试成功
2023-06-15 11:25:39[ INFO ]>>test UserMapper: queryUserList用户列表查询测试成功
2023-06-15 11:25:39[ INFO ]>>test ProjectService: addProjectInfo项目添加测试成功
